Store,Name,Latitude,Longitude,Address
McDonald's,McDonald's,51.5102121,-0.1309115,"48 Leicester Square, London WC2H 7LU, United Kingdom"
McDonald's,McDonald's,51.5176109,-0.08233299999999999,"Unit 25, The Concourse Liverpool Street Station, City of London, London EC2M 7PY, United Kingdom"
McDonald's,McDonald's,51.5061372,0.1050609,"Centre, 1 Twin Tumps Way, London SE28 8RD, United Kingdom"
McDonald's,McDonald's,51.5052501,-0.0849704,"Tooley St, London SE1 2TF, United Kingdom"
McDonald's,McDonald's,51.52969270000001,-0.0149644,"Bow Flyover, 4 Payne Rd, Bow, London E3 2SP, United Kingdom"
McDonald's,McDonald's,51.5087957,-0.1245731,"34/35 Strand, London WC2N 5HY, United Kingdom"
McDonald's,McDonald's,51.4526621,0.0348852,"Westhorne Ave, Eltham Rd, London SE9 5LN, United Kingdom"
McDonald's,McDonald's,51.4485939,0.2798356,"Old, Bean Rd, London Rd, Greenhithe DA9 9HY, United Kingdom"
McDonald's,McDonald's Gallions Reach Retail Park- Beckton.,51.5161296,0.0776573,"Armada Wy., London E6 7ER, United Kingdom"
McDonald's,McDonald's,51.4908672,0.08539709999999999,"3 Pettman Cres, London SE28 0FF, United Kingdom"
McDonald's,McDonald's,51.5136692,-0.1291465,"24 Cambridge Circus 84-86, Charing Cross Rd, London WC2H 8AA, United Kingdom"
McDonald's,McDonald's,51.4915585,0.0665649,"Second Floor, 56/58 Powis Street &, 60 Powis St, London SE18 6LQ, United Kingdom"
McDonald's,McDonald's,51.5110948,-0.1338972,"25/27 Shaftesbury Ave, London W1D 7EQ, United Kingdom"
McDonald's,McDonald's,51.4509738,0.0525214,"55/61 High Street, London SE9 1TD, United Kingdom"
McDonald's,McDonald's,51.4982499,-0.1656394,"177 Brompton Rd, London SW3 1NF, United Kingdom"
McDonald's,McDonald's,51.5178863,-0.1196705,"112 High Holborn, London WC1V 6JS, United Kingdom"
McDonald's,McDonald's,51.521919,0.0718429,"Gateway Retail Park, Claps Gate Ln, London E6 6LG, United Kingdom"
McDonald's,McDonald's,51.49511709999999,-0.1441499,"Main Concourse, Victoria Station, London SW1V 1JT, United Kingdom"
McDonald's,McDonald's,51.5136753,-0.1008205,"1a Ludgate Hill, City of London, London EC4M 7AA, United Kingdom"
McDonald's,McDonald's,51.4966507,-0.1405001,"155 Victoria St, London SW1E 5NA, United Kingdom"
Morleys,Morleys Fried Chicken Southwark,51.49741290000001,-0.0897582,"60 Great Dover St, London SE1 4YF, United Kingdom"
Morleys,Morley's - breakfast - fried chicken,51.4593709,0.1531458,"122 Erith Rd, Bexleyheath DA7 6BU, United Kingdom"
Morleys,Morley’s Belvedere,51.4821311,0.1442422,"34 Albert Rd, Belvedere DA17 5LJ, United Kingdom"
Morleys,Morley's Fried Chicken Woolwich,51.4879835,0.0555945,"23 Frances St, London SE18 5EF, United Kingdom"
Morleys,Morley’s - Bexleyheath,51.4651145,0.1328806,"33A Pickford Ln, Bexleyheath DA7 4QU, United Kingdom"
Morleys,"Morley's Chicken - New Eltham, Sidcup Road",51.4346399,0.0647759,"741 Sidcup Rd, London SE9 3SA, United Kingdom"
Morleys,Morley's,51.45902770000001,0.0495778,"5, Tudor Parade, Well Hall Rd, London SE9 6SX, United Kingdom"
Morleys,Morley's Chicken (Brick Lane),51.5186979,-0.0714195,"60-62 Brick Ln, London E1 6RF, United Kingdom"
Morleys,Morley's Plumstead High Street,51.48932869999999,0.08598309999999999,"10 Plumstead High St, London SE18 1SN, United Kingdom"
Morleys,Morley's Fried Chicken Sandhurst Road,51.4419927,-0.009698,"Sandhurst Rd, London SE6 1DH, United Kingdom"
Morleys,Morley's Lee,51.4492528,0.0130284,"9 Burnt Ash Hill, London SE12 0AA, United Kingdom"
Morleys,Morley's Fried Chicken - East Ham,51.53332349999999,0.0554178,"401 Barking Rd, London E6 2JT, United Kingdom"
Morleys,Morley's Fried Chicken New Cross,51.4755052,-0.0384435,"Batavia Mews, 289 New Cross Rd, London SE14 6AS, United Kingdom"
Morleys,Morleys Mitcham Lane,51.4194043,-0.1468166,"259 Mitcham Ln, London SW16 6QB, United Kingdom"
Morleys,Morley’s Plumstead Corner,51.48564589999999,0.1025616,"311 Plumstead High St, London SE18 1JX, United Kingdom"
Morleys,Morley’s,51.4854747,0.032676,"50 Charlton Church Ln, London SE7 7AB, United Kingdom"
Morleys,Morleys Plumstead,51.4810467,0.0796723,"191 Plumstead Common Rd, London SE18 2UJ, United Kingdom"
Morleys,Morleys Fried Chicken,51.5638467,-0.1352598,"61 Junction Rd, Archway, London N19 5QU, United Kingdom"
Morleys,Morley's,51.47865650000001,-0.0539147,"901 Old Kent Rd, London SE15 1NL, United Kingdom"
Morleys,Morley’s Fried Chicken Greenwich,51.48625980000001,0.0127669,"117 Woolwich Rd, London SE10 0RF, United Kingdom"
Waitrose,Waitrose & Partners,51.506832,-0.06724179999999999,"41 Thomas More St, London E1W 1YY, United Kingdom"
Waitrose,Waitrose & Partners,51.50458440000001,-0.0161466,"16-19 Canada Square, London E14 5EW, United Kingdom"
Waitrose,Waitrose & Partners,51.5221979,-0.0920554,"Cherry Tree Walk Centre, Whitecross St, London EC1Y 8NX, United Kingdom"
Waitrose,Waitrose & Partners,51.4989916,-0.1567289,"27 Motcomb St, London SW1X 8GG, United Kingdom"
Waitrose,Waitrose & Partners,51.5073474,-0.105824,"Unit 10b, South Bank Tower, London SE1 9LQ, United Kingdom"
Waitrose,Waitrose & Partners,51.5436695,-0.0092959,"Ground Floor, The Arcade 1 Lower, London E20 1EH, United Kingdom"
Waitrose,Waitrose & Partners,51.546203,-0.1795884,"199 Finchley Rd, South Hampstead, London NW3 6NN, United Kingdom"
Waitrose,Waitrose & Partners,51.5249866,-0.1241375,"The Brunswick Centre, 23-39 Handel St, London WC1N 1AF, United Kingdom"
Waitrose,Waitrose & Partners,51.482139,-0.0155577,"New Capital Quay, Dowells St, London SE10 9DD, United Kingdom"
Waitrose,Waitrose & Partners,51.5150927,-0.1450928,"Food Hall, 300 Oxford Street JL, London W1A 1EX, United Kingdom"
Waitrose,Waitrose & Partners,51.5241714,-0.1028132,"174 St John St, London EC1V 4DE, United Kingdom"
Waitrose,Waitrose & Partners,51.50660689999999,-0.2190647,"Westfield London Shopping Centre, Ariel Way, London W12 7GA, United Kingdom"
Waitrose,Waitrose & Partners,51.516813,-0.187454,"38 Porchester Rd, London W2 6ES, United Kingdom"
Waitrose,Waitrose & Partners,51.480223,-0.1994329,"402 North End Rd, London SW6 1LX, United Kingdom"
Waitrose,Waitrose & Partners,51.5561395,-0.1161391,"366 Holloway Rd, London N7 6PA, United Kingdom"
Waitrose,Waitrose & Partners,51.51944580000001,-0.1518961,"98, 101 Marylebone High St, London W1U 4SD, United Kingdom"
Waitrose,Waitrose & Partners,51.53389319999999,-0.1072545,"21 Liverpool Rd, London N1 0RW, United Kingdom"
Waitrose,Waitrose & Partners,51.536176,-0.123422,"1 Wharf Road, London N1C 4BZ, United Kingdom"
Waitrose,Waitrose & Partners,51.5175383,-0.1657766,"168-176 Edgware Rd, London W2 2DS, United Kingdom"
Waitrose,Waitrose & Partners,51.6072479,-0.2089433,"2 Langstone Way, London NW7 1GU, United Kingdom"
Lidl,Lidl,51.52421409999999,-0.1372409,"145 Tottenham Ct Rd, London W1T 7NE, United Kingdom"
Lidl,Lidl,51.548117,0.0249297,"39A-49A, Woodgrange Rd, London E7 8BG, United Kingdom"
Lidl,Lidl,51.495912,0.119071,"1b Eynsham Dr, Abbey Wood, London SE2 9RQ, United Kingdom"
Lidl,Lidl,51.51598000000001,0.05479,"198 Tollgate Rd, London E6 5YA, United Kingdom"
Lidl,Lidl,51.536042,0.034777,"374-378 Green St, London E13 9AP, United Kingdom"
Lidl,Lidl,51.4924093,0.0658588,"38 Macbean St., London SE18 6LW, United Kingdom"
Lidl,Lidl,51.53344209999999,0.0537534,"363 Barking Rd, London E6 1FG, United Kingdom"
Lidl,Lidl,51.55722,-0.11842,"422-434 Holloway Rd, London N7 6QD, United Kingdom"
Lidl,Lidl,51.43728,0.04331,"24 Mottingham Rd, London SE9 4QW, United Kingdom"
Lidl,Lidl,51.39915,0.11246,"168 Sevenoaks Way, London BR5 3AE, United Kingdom"
Lidl,Lidl,51.5328065,-0.0802674,"209/223 Hoxton St, London N1 5LG, United Kingdom"
Lidl,Lidl,51.450959,0.055926,"137 Eltham High St, London SE9 1TQ, United Kingdom"
Lidl,Lidl,51.54173,-0.001099,"Great Eastern Rd, London E15 1XE, United Kingdom"
Lidl,Lidl,51.48005,-0.05989999999999999,"760 Old Kent Rd, London SE15 1NJ, United Kingdom"
Lidl,Lidl,51.5406691,-0.0538772,"27 Well St, London E9 7QX, United Kingdom"
Lidl,Lidl,51.51421,-0.02833,"306 Burdett Rd, London E14 7DL, United Kingdom"
Lidl,Lidl,51.496922,0.1563909,"Clydesdale Way, Belvedere DA17 6FD, United Kingdom"
Lidl,Lidl,51.4603196,-0.0048038,"104 -120 Lee High Rd, London SE13 5PR, United Kingdom"
Lidl,Lidl,51.41152,-0.13993,"216 Rowan Rd, London SW16 5HX, United Kingdom"
Lidl,Lidl,51.5662297,-0.1071925,"The Arts Building, Morris Pl, Finsbury Park, London N4 3FB, United Kingdom"
Pret A Manger,Pret A Manger,51.5116009,-0.1274809,"77-78 St Martin's Ln, London WC2N 4AA, United Kingdom"
Pret A Manger,Pret A Manger,51.5072535,-0.2203381,"Ariel Way Westfield, Mall South, Unit 2033, Level 50, London W12 7GR, United Kingdom"
Pret A Manger,Pret A Manger,51.5073315,-0.1285942,"62-65 Trafalgar Sq, London WC2N 5DS, United Kingdom"
Pret A Manger,Pret A Manger,51.4935071,-0.1009828,"Elephant and Castle 1 The Elephant, Elephant and Castle, London SE1 6BH, United Kingdom"
Pret A Manger,Pret a Manger,51.58692,-0.0635134,"Broad Ln, London N15 4QT, United Kingdom"
Pret A Manger,Pret A Manger,51.5082595,-0.132851,"Retail Unit 2 Regent Street Retail Unit 2, London SW1Y 4PE, United Kingdom"
Pret A Manger,Pret A Manger,51.5170143,-0.1272275,"64-68 New Oxford St, London WC1A 1AZ, United Kingdom"
Pret A Manger,Pret A Manger,51.5055355,-0.0887448,"11-15 Borough High St, London SE1 9SE, United Kingdom"
Pret A Manger,Pret A Manger,51.5046742,-0.0860056,"London Bridge Station, St Thomas St, Railway Approach, London SE1 9SP, United Kingdom"
Pret A Manger,Pret A Manger,51.5153422,-0.07239430000000001,"1 Commercial St, London E1 6BF, United Kingdom"
Pret A Manger,Pret A Manger,51.5132807,-0.1127745,"217 Strand, Temple, London WC2R 1AT, United Kingdom"
Pret A Manger,Pret A Manger,51.5136475,-0.1586049,"556 Oxford St, London W1C 1LX, United Kingdom"
Pret A Manger,Pret A Manger,51.5122964,-0.145394,"32 Avery Row, London W1K 4BE, United Kingdom"
Pret A Manger,Pret A Manger,51.5078158,-0.1400834,"163 Piccadilly, London W1J 9ED, United Kingdom"
Pret A Manger,Pret A Manger,51.5207044,-0.0875261,"Unit 2, 1 Finsbury Square, London EC2A 1AE, United Kingdom"
Pret A Manger,Pret A Manger,51.5163141,-0.1421484,"298 Regent St., London W1B 3AP, United Kingdom"
Pret A Manger,Pret A Manger,51.5279873,-0.0894455,"Eagle House, 161 City Rd, London EC1V 1NR, United Kingdom"
Pret A Manger,Pret A Manger,51.5138039,-0.1419489,"18 Hanover St, London W1S 1YN, United Kingdom"
Pret A Manger,Pret A Manger,51.4903038,-0.1618712,"35-37 King's Rd, London SW3 4NB, United Kingdom"
Pret A Manger,Pret A Manger,51.4968357,-0.1291979,"47 Great Peter St, London SW1P 3LT, United Kingdom"
